episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
161,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,515.7839001622051,1.5814266204833984,0.2831960618495941,0.0019409263040870428,,0
162,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.9200000166893005,551.3786000665277,1.583959937095642,0.2742662727832794,0.0010815294226631522,,0
163,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,637.0104998350143,1.5854573249816895,0.2739233374595642,0.000956675095949322,,0
164,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,673.3673999551684,1.5797178745269775,0.28837645053863525,0.0009517664439044893,,0
165,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9066666960716248,588.4199000429362,1.5815918445587158,0.28031888604164124,0.0007322863675653934,,0
166,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.9200000166893005,533.5138000082225,1.5841174125671387,0.2781740128993988,0.0009194407612085342,,0
167,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9066666960716248,573.8955999258906,1.5822131633758545,0.2799510657787323,0.0008555671665817499,,0
168,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,536.8560999631882,1.5873868465423584,0.2727718651294708,0.0009101029136218131,,0
169,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,1.0,530.4282999131829,1.577863335609436,0.2907332479953766,0.001100729452446103,,0
170,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,534.1725999023765,1.5807303190231323,0.28379276394844055,0.0011378146009519696,,0
171,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8933333158493042,563.6985001619905,1.5859328508377075,0.2754671573638916,0.0006387673201970756,,0
172,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,524.6164998970926,1.5779497623443604,0.2946324646472931,0.0008383949752897024,,0
173,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,1.0,539.8615999147296,1.5770483016967773,0.2916495203971863,0.001535438117571175,,0
174,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9599999785423279,558.2489999942482,1.5836657285690308,0.27715399861335754,0.0006730513996444643,,0
175,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,595.7378000020981,1.5863187313079834,0.2738471031188965,0.0009208291885443032,,0
176,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9066666960716248,605.9113999363035,1.5816127061843872,0.27962425351142883,0.0008249005186371505,,0
177,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,586.4655000623316,1.5816737413406372,0.27955877780914307,0.001244360231794417,,0
178,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,566.9003999792039,1.5789600610733032,0.2895785868167877,0.0008220321033149958,,0
179,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,597.7354000788182,1.5802991390228271,0.2862023711204529,0.0006819898262619972,,0
180,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8666666746139526,581.288899993524,1.5886238813400269,0.2652987241744995,0.0006745312130078673,,0
181,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9733333587646484,574.5234999340028,1.5860711336135864,0.2733116149902344,0.0007108388817869127,,0
182,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,585.2169999852777,1.5839011669158936,0.28124740719795227,0.0004006970557384193,,0
183,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8933333158493042,594.1538999322802,1.5858219861984253,0.26931148767471313,0.0011544598964974284,,0
184,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7866666913032532,527.8464001603425,1.585086703300476,0.27582910656929016,0.0010457157623022795,,0
185,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,1.0,559.756200062111,1.5826700925827026,0.2799237072467804,0.0009363776189275086,,0
186,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8399999737739563,563.8387999497354,1.5877528190612793,0.2647085189819336,0.000779738649725914,,0
187,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,538.9017001725733,1.5799493789672852,0.28836381435394287,0.0006064333138056099,,0
188,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8799999952316284,522.9716999456286,1.5843433141708374,0.27527692914009094,0.0005740980268456042,,0
189,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8533333539962769,533.4625001996756,1.5912097692489624,0.26194295287132263,0.000889177608769387,,0
190,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9333333373069763,583.7304999586195,1.5839000940322876,0.2758491039276123,0.0011957549722865224,,0
191,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,594.4864000193775,1.5863171815872192,0.2688475549221039,0.0008426306885667145,,0
192,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,533.6858001537621,1.5848199129104614,0.278396338224411,0.0010756880510598421,,0
193,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9599999785423279,526.4916000887752,1.5739763975143433,0.2999398410320282,0.0007776543498039246,,0
194,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.8799999952316284,538.3888001088053,1.582423210144043,0.2774912118911743,0.000603643711656332,,0
195,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8399999737739563,559.6444001421332,1.5849474668502808,0.2761676609516144,0.000892660696990788,,0
196,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8799999952316284,535.7766998931766,1.58808434009552,0.2660938799381256,0.0009139233734458685,,0
197,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,535.3424001950771,1.581101655960083,0.2848985195159912,0.0008025130373425782,,0
198,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,530.7255999650806,1.580736517906189,0.28866150975227356,0.0008315398590639234,,0
199,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.8666666746139526,543.3083998505026,1.586846113204956,0.2645855247974396,0.0007293344242498279,,0
200,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,660.6183999683708,1.5840775966644287,0.28013357520103455,0.0006979391910135746,,0
