episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
144,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,354.39590038731694,1.6086305379867554,0.21028071641921997,0.0,,0,0.4000000059604645,0.20000000298023224
145,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.2133333384990692,348.13209995627403,1.603906512260437,0.22890543937683105,0.0007275876123458147,,0,0.0,0.20000000298023224
146,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,359.32459961622953,1.608614444732666,0.21098437905311584,0.0,,0,0.0,0.0
147,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,363.2330000400543,1.6085487604141235,0.21115534007549286,0.0,,0,0.4000000059604645,0.4000000059604645
148,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,406.48259967565536,1.6087671518325806,0.20987971127033234,0.0,,0,0.6000000238418579,0.4000000059604645
149,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2266666740179062,0.2666666805744171,350.2692999318242,1.6040112972259521,0.22767049074172974,0.0006477559800259769,,0,0.0,0.0
150,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,346.08389995992184,1.6085389852523804,0.21132993698120117,0.0,,0,0.20000000298023224,0.20000000298023224
151,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,336.37759974226356,1.6085816621780396,0.21095462143421173,0.0,,0,0.0,0.0
152,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,345.9311998449266,1.6086881160736084,0.210712268948555,0.0,,0,0.20000000298023224,0.20000000298023224
153,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,376.52770010754466,1.6086894273757935,0.21043875813484192,0.0,,0,0.4000000059604645,0.4000000059604645
154,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.18666666746139526,0.1733333319425583,357.0818002335727,1.6041754484176636,0.22748011350631714,0.0007307625492103398,,0,0.20000000298023224,0.4000000059604645
155,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,381.4924997277558,1.608705997467041,0.20968089997768402,0.0,,0,0.20000000298023224,0.0
156,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,374.7662999667227,1.608591914176941,0.21092961728572845,0.0,,0,0.6000000238418579,0.4000000059604645
157,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,342.25070010870695,1.6085728406906128,0.21100854873657227,0.0,,0,0.20000000298023224,0.20000000298023224
158,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,366.29110015928745,1.608407735824585,0.21183273196220398,0.0,,0,0.4000000059604645,0.4000000059604645
159,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.2133333384990692,379.15930012241006,1.604354977607727,0.2272535264492035,0.0005416878266260028,,0,0.0,0.20000000298023224
160,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,436.01630022749305,1.6085362434387207,0.2115509808063507,0.0,,0,0.6000000238418579,0.6000000238418579
161,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,396.79430006071925,1.6086976528167725,0.20999634265899658,0.0,,0,0.20000000298023224,0.20000000298023224
162,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,457.7266997657716,1.6087439060211182,0.20964312553405762,0.0,,0,0.20000000298023224,0.20000000298023224
163,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,408.8775999844074,1.6086995601654053,0.21002566814422607,0.0,,0,0.4000000059604645,0.4000000059604645
164,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2933333218097687,0.2933333218097687,403.48359989002347,1.6032073497772217,0.23070307075977325,0.0007727741613052785,,0,0.20000000298023224,0.4000000059604645
165,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.2933333218097687,421.157400123775,1.602746605873108,0.2313884198665619,0.0008103796862997115,,0,0.4000000059604645,0.6000000238418579
166,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,428.5168000496924,1.60857355594635,0.21090243756771088,0.0,,0,0.0,0.0
167,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,435.52260007709265,1.6085444688796997,0.2112049162387848,0.0,,0,0.20000000298023224,0.20000000298023224
168,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.25333333015441895,456.30239974707365,1.602523922920227,0.2315860241651535,0.0008147525368258357,,0,0.0,0.20000000298023224
169,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,428.54849994182587,1.6087517738342285,0.20974285900592804,0.0,,0,0.20000000298023224,0.0
170,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,458.1829998642206,1.608664631843567,0.21048040688037872,0.0,,0,0.20000000298023224,0.20000000298023224
171,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,382.2342003695667,1.6086554527282715,0.21041777729988098,0.0,,0,0.6000000238418579,0.6000000238418579
172,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,355.7130000554025,1.60868239402771,0.21049335598945618,0.0,,0,0.20000000298023224,0.20000000298023224
173,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,370.92520017176867,1.6085125207901,0.2112847864627838,0.0,,0,0.4000000059604645,0.4000000059604645
174,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.3333333432674408,380.47089986503124,1.6042333841323853,0.22806516289710999,0.0005909965839236975,,0,0.4000000059604645,0.6000000238418579
175,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,359.0517998673022,1.6087899208068848,0.2096017748117447,0.0,,0,0.800000011920929,0.6000000238418579
176,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,359.2548999004066,1.6086825132369995,0.21076540648937225,0.0,,0,0.20000000298023224,0.20000000298023224
177,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,385.13629976660013,1.6085457801818848,0.2110806703567505,0.0,,0,0.20000000298023224,0.20000000298023224
178,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,358.46529994159937,1.6087149381637573,0.20989848673343658,0.0,,0,0.20000000298023224,0.20000000298023224
179,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3199999928474426,0.30666667222976685,346.8319997191429,1.6042319536209106,0.22640284895896912,0.0006648138514719903,,0,0.4000000059604645,0.6000000238418579
180,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,360.94829998910427,1.608675241470337,0.21073345839977264,0.0,,0,0.4000000059604645,0.4000000059604645
181,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,387.32900004833937,1.6087801456451416,0.20990103483200073,0.0,,0,0.20000000298023224,0.20000000298023224
182,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,369.82009978964925,1.6085631847381592,0.21136769652366638,0.0,,0,0.6000000238418579,0.6000000238418579
183,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,342.39509981125593,1.608605980873108,0.21087870001792908,0.0,,0,0.4000000059604645,0.4000000059604645
184,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,358.1675998866558,1.6085872650146484,0.21083863079547882,0.0,,0,0.20000000298023224,0.20000000298023224
185,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3333333432674408,0.4000000059604645,352.28609992191195,1.6045621633529663,0.2267206311225891,0.0005974520463496447,,0,0.4000000059604645,0.4000000059604645
186,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.1599999964237213,0.2266666740179062,348.85000018402934,1.604600429534912,0.22585944831371307,0.0006386562017723918,,0,0.20000000298023224,0.20000000298023224
187,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.30666667222976685,383.7011996656656,1.6041866540908813,0.22879226505756378,0.0006228662678040564,,0,0.20000000298023224,0.6000000238418579
188,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,383.6154001764953,1.6085683107376099,0.2108725607395172,0.0,,0,0.20000000298023224,0.20000000298023224
189,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.13333334028720856,0.13333334028720856,380.638400092721,1.6086152791976929,0.21136081218719482,0.0,,0,0.6000000238418579,0.6000000238418579
190,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,352.8861002996564,1.608669638633728,0.2102368175983429,0.0,,0,0.20000000298023224,0.20000000298023224
191,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.2266666740179062,373.1944998726249,1.6040621995925903,0.2286110371351242,0.0006211183499544859,,0,0.0,0.20000000298023224
192,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,365.0059001520276,1.6086729764938354,0.21027542650699615,0.0,,0,0.0,0.0
193,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,348.9101999439299,1.6086410284042358,0.21083766222000122,0.0,,0,0.20000000298023224,0.20000000298023224
194,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,378.3530001528561,1.6086429357528687,0.21063721179962158,0.0,,0,0.0,0.0
195,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,382.85499997437,1.6086474657058716,0.2103181779384613,0.0,,0,0.20000000298023224,0.20000000298023224
196,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,382.9660997726023,1.6086935997009277,0.20968560874462128,0.0,,0,0.0,0.0
197,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.2800000011920929,352.6806002482772,1.6036083698272705,0.2282487452030182,0.0006806478486396372,,0,0.0,0.20000000298023224
198,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,358.99189999327064,1.608522891998291,0.21114112436771393,0.0,,0,0.20000000298023224,0.20000000298023224
199,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,349.6173997409642,1.608676552772522,0.21004773676395416,0.0,,0,0.0,0.0
200,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,343.84019998833537,1.608764886856079,0.20944824814796448,0.0,,0,0.6000000238418579,0.4000000059604645
