episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
142,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,430.5275003425777,1.6090108156204224,0.20734098553657532,0.0,,0,0.20000000298023224,0.20000000298023224
143,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,441.5249996818602,1.6089693307876587,0.2081175297498703,0.0,,0,0.800000011920929,0.6000000238418579
144,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,435.2767998352647,1.6090192794799805,0.20721879601478577,0.0,,0,0.6000000238418579,0.4000000059604645
145,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,420.87530018761754,1.6090705394744873,0.2071457952260971,0.0,,0,0.20000000298023224,0.20000000298023224
146,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,490.463400259614,1.609052062034607,0.20752865076065063,0.0,,0,0.6000000238418579,0.4000000059604645
147,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,452.68069999292493,1.608896017074585,0.2086419016122818,0.0,,0,0.6000000238418579,0.6000000238418579
148,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,459.94669990614057,1.6090456247329712,0.2071065753698349,0.0,,0,0.800000011920929,0.800000011920929
149,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,429.62809978052974,1.609081745147705,0.20718856155872345,0.0,,0,0.0,0.0
150,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,381.85489969328046,1.6090633869171143,0.2070111632347107,0.0,,0,0.4000000059604645,0.4000000059604645
151,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,358.65839989855886,1.6090667247772217,0.20712842047214508,0.0,,0,0.4000000059604645,0.4000000059604645
152,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,351.5874999575317,1.6090413331985474,0.20760445296764374,0.0,,0,0.20000000298023224,0.20000000298023224
153,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,398.91730016097426,1.6090487241744995,0.2072543352842331,0.0,,0,0.6000000238418579,0.6000000238418579
154,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,379.0882001630962,1.6091272830963135,0.20652903616428375,0.0,,0,0.4000000059604645,0.4000000059604645
155,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3733333349227905,389.3570997752249,1.6051487922668457,0.2259298413991928,0.0006570718251168728,,0,0.0,0.20000000298023224
156,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,416.9846000149846,1.6088078022003174,0.2090350091457367,0.0,,0,1.0,1.0
157,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.653333306312561,0.653333306312561,378.60599998384714,1.6085163354873657,0.21018727123737335,0.0,,0,0.6000000238418579,0.4000000059604645
158,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,398.2525998726487,1.6090145111083984,0.20774303376674652,0.0,,0,0.6000000238418579,0.6000000238418579
159,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.46666666865348816,405.8142998255789,1.6045171022415161,0.22761395573616028,0.0006633471348322928,,0,0.4000000059604645,0.4000000059604645
160,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,399.9046999961138,1.6089481115341187,0.20827288925647736,0.0,,0,0.6000000238418579,0.6000000238418579
161,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.6133333444595337,0.7599999904632568,379.1279997676611,1.6029794216156006,0.23243525624275208,0.0008106540772132576,,0,0.4000000059604645,0.800000011920929
162,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4266666769981384,424.3136001750827,1.6043813228607178,0.22799690067768097,0.0007697308319620788,,0,0.20000000298023224,0.20000000298023224
163,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,383.06119991466403,1.60872483253479,0.2090163379907608,0.0,,0,0.800000011920929,0.6000000238418579
164,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,384.9072000011802,1.6091735363006592,0.20576293766498566,0.0,,0,0.6000000238418579,0.6000000238418579
165,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,368.4654999524355,1.609027624130249,0.20743003487586975,0.0,,0,0.800000011920929,0.6000000238418579
166,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,377.82360007986426,1.6090407371520996,0.20766259729862213,0.0,,0,0.4000000059604645,0.4000000059604645
167,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.4266666769981384,386.7902001366019,1.603190302848816,0.2307596355676651,0.0008591677760705352,,0,0.4000000059604645,0.6000000238418579
168,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.5733333230018616,434.9265000782907,1.6016935110092163,0.23472686111927032,0.0010622263653203845,,0,0.800000011920929,1.0
169,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,392.33729988336563,1.6088645458221436,0.20891933143138885,0.0,,0,0.4000000059604645,0.4000000059604645
170,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.5333333611488342,0.6133333444595337,366.9360000640154,1.6041440963745117,0.2275003045797348,0.0007894659065641463,,0,0.4000000059604645,0.4000000059604645
171,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.5733333230018616,417.45280008763075,1.6040114164352417,0.22902318835258484,0.0007772792014293373,,0,0.6000000238418579,0.800000011920929
172,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,377.466700039804,1.6091880798339844,0.20596829056739807,0.0,,0,0.20000000298023224,0.20000000298023224
173,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,364.84119994565845,1.6088502407073975,0.20871910452842712,0.0,,0,0.6000000238418579,0.6000000238418579
174,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,399.4370000436902,1.609100580215454,0.20648176968097687,0.0,,0,0.6000000238418579,0.6000000238418579
175,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,406.28140000626445,1.6091665029525757,0.20603729784488678,0.0,,0,0.800000011920929,0.800000011920929
176,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,393.5576998628676,1.609053611755371,0.20708779990673065,0.0,,0,0.6000000238418579,0.6000000238418579
177,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3333333432674408,395.4346999526024,1.6044375896453857,0.22783811390399933,0.0007537959609180689,,0,0.20000000298023224,0.20000000298023224
178,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6266666650772095,0.6266666650772095,409.07569974660873,1.608758807182312,0.20901493728160858,0.0,,0,0.6000000238418579,0.20000000298023224
179,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,397.61909982189536,1.608986258506775,0.20764189958572388,0.0,,0,0.6000000238418579,0.4000000059604645
180,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.47999998927116394,441.83879997581244,1.603557825088501,0.22826716303825378,0.0008113913936540484,,0,0.6000000238418579,0.800000011920929
181,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,403.9550996385515,1.6091527938842773,0.2063560038805008,0.0,,0,0.6000000238418579,0.6000000238418579
182,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,393.3747000992298,1.6091243028640747,0.20660318434238434,0.0,,0,0.6000000238418579,0.6000000238418579
183,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,373.83419973775744,1.6090686321258545,0.20736020803451538,0.0,,0,0.6000000238418579,0.6000000238418579
184,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,375.55360002443194,1.6090253591537476,0.20744609832763672,0.0,,0,0.20000000298023224,0.20000000298023224
185,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,394.70489975064993,1.609007477760315,0.2076243907213211,0.0,,0,0.6000000238418579,0.6000000238418579
186,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.36000001430511475,378.24789993464947,1.6048747301101685,0.22520291805267334,0.0007193062920123339,,0,0.20000000298023224,0.4000000059604645
187,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,402.3029999807477,1.608890175819397,0.20886509120464325,0.0,,0,0.800000011920929,0.800000011920929
188,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,402.5252000428736,1.6090805530548096,0.2069672793149948,0.0,,0,0.6000000238418579,0.4000000059604645
189,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,380.77350007370114,1.6091657876968384,0.20610330998897552,0.0,,0,0.4000000059604645,0.4000000059604645
190,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,411.54700005427003,1.6089566946029663,0.20753324031829834,0.0,,0,0.4000000059604645,0.4000000059604645
191,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,367.6056996919215,1.609021544456482,0.20734910666942596,0.0,,0,0.20000000298023224,0.20000000298023224
192,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.4399999976158142,386.4062000066042,1.604369044303894,0.2283545881509781,0.0007479351479560137,,0,0.20000000298023224,0.4000000059604645
193,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.5733333230018616,410.5593003332615,1.6025573015213013,0.23252929747104645,0.000864627945702523,,0,0.6000000238418579,0.800000011920929
194,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.5199999809265137,410.87189968675375,1.6032335758209229,0.2308788299560547,0.0008783368393778801,,0,0.20000000298023224,0.4000000059604645
195,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,360.5204001069069,1.6090105772018433,0.2077055722475052,0.0,,0,0.800000011920929,0.6000000238418579
196,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,379.93420008569956,1.6090285778045654,0.20734451711177826,0.0,,0,0.0,0.0
197,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,381.30739983171225,1.6087543964385986,0.20955485105514526,0.0,,0,0.800000011920929,0.800000011920929
198,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,395.77649999409914,1.6090861558914185,0.2068861722946167,0.0,,0,0.4000000059604645,0.20000000298023224
199,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,466.2162000313401,1.608890414237976,0.20876871049404144,0.0,,0,0.20000000298023224,0.20000000298023224
200,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,450.43900003656745,1.6091983318328857,0.20571589469909668,0.0,,0,0.800000011920929,0.6000000238418579
